"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identifiedBy","identificationID","individualCount","vernacularName","dataGeneralizations","taxonConceptID","locality","occurrenceRemarks","depth","depthAccuracy","institutionKey","fieldNumber","continent","collectionKey","preparations","higherGeography","projectId","programmeAcronym","eventID","samplingEffort","samplingProtocol","datasetID","language","otherCatalogNumbers","locationRemarks","waterBody","habitat","institutionID","endDayOfYear","type","startDayOfYear","higherClassification","islandGroup","identificationVerificationStatus","locationAccordingTo","identificationRemarks","georeferencedDate","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","georeferenceSources","dynamicProperties","higherGeographyID","verbatimCoordinateSystem","georeferenceRemarks","disposition","ownerInstitutionCode","coordinatePrecision","earliestAgeOrLowestStage","associatedReferences","namePublishedInYear","lithostratigraphicTerms","verbatimTaxonRank","locationID","bibliographicCitation","lifeStage","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","http://rs.tdwg.org/dwc/terms/organismQuantityType","parentNameUsage","name"
"1100914017","Charonia tritonis (Linnaeus, 1758)",-1.5,149.666,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:44.788+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1972,NA,NA,"1972-01-01T00:00:00",NA,"2021-05-10T00:38:44.788+00:00","https://biocache.ala.org.au/occurrences/755b7fb0-b53e-4599-8a05-a4491c135959","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"755b7fb0-b53e-4599-8a05-a4491c135959",NA,NA,NA,"1100914017",NA,"Malacology","755b7fb0-b53e-4599-8a05-a4491c135959",NA,"C.205769",NA,NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10014862",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.205769","ecatalogue.LocCollectionEventLocal: ""[MAL# 65637] NEW GUINEA, Bismarck Archipelago, Mussau Is (1° 30' 00"" S, 149° 40' 00"" E) 1972 - 1972, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100996892","Charonia tritonis (Linnaeus, 1758)",-14.666,145.466,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:35.892+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,"Queensland",1972,NA,NA,"1972-01-01T00:00:00",NA,"2021-05-10T00:38:35.892+00:00","https://biocache.ala.org.au/occurrences/5804c235-6d85-4a19-9f78-10c2f3264488","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","AU","Australia",NA,"5804c235-6d85-4a19-9f78-10c2f3264488",NA,NA,NA,"1100996892",NA,"Malacology","5804c235-6d85-4a19-9f78-10c2f3264488",NA,"C.333450",NA,NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10007330",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.333450","ecatalogue.LocCollectionEventLocal: ""[MAL# 31522] Australia, Queensland, GBR, Lizard Is (14° 40' 00"" S, 145° 28' 00"" E) 1972 - 1972, Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100996905","Charonia tritonis (Linnaeus, 1758)",-7.433,157.766,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:25.959+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,1000,NA,1972,NA,NA,"1972-01-01T00:00:00",NA,"2021-05-10T00:40:25.959+00:00","https://biocache.ala.org.au/occurrences/ace23f5f-92f0-4527-96b1-c7c07bcdb862","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","SB","Solomon Islands",NA,"ace23f5f-92f0-4527-96b1-c7c07bcdb862",NA,NA,NA,"1100996905",NA,"Malacology","ace23f5f-92f0-4527-96b1-c7c07bcdb862",NA,"C.333454","Mission children",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10031028",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.333454","ecatalogue.LocCollectionEventLocal: ""[MAL# 421 C] SOLOMON ISLANDS, Choiseul Is, Wagina (Vaghena) Is (7° 26' 00"" S, 157° 46' 00"" E) 1972 - 1973, Mission children(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100914020","Charonia tritonis (Linnaeus, 1758)",-2.566,150.8,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:47.300+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,1000,NA,1971,NA,NA,"1971-01-01T00:00:00",NA,"2021-05-10T00:39:47.300+00:00","https://biocache.ala.org.au/occurrences/e759b6e4-f9ce-42a4-a1f3-ecb43b8d7e6e","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"e759b6e4-f9ce-42a4-a1f3-ecb43b8d7e6e",NA,NA,NA,"1100914020",NA,"Malacology","e759b6e4-f9ce-42a4-a1f3-ecb43b8d7e6e",NA,"C.205770","Pechar, P.",NA,"AM",NA,NA,"I.Loch",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10042417",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.205770","ecatalogue.LocCollectionEventLocal: ""[MAL# 65602] NEW GUINEA, New Ireland, Kavieng (2° 34' 00"" S, 150° 48' 00"" E) 1971 - 1971, Pechar, P(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1100889712","Charonia tritonis (Linnaeus, 1758)",-17.20972,146.07499,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:38:39.945+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,1000,"Queensland",1968,8,1,"1968-08-01T00:00:00",NA,"2021-05-10T00:38:39.945+00:00","https://biocache.ala.org.au/occurrences/94ca5469-8c11-41a3-98c6-1d3bbe7e8d6e","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","AU","Australia",NA,"94ca5469-8c11-41a3-98c6-1d3bbe7e8d6e",NA,NA,NA,"1100889712",NA,"Malacology","94ca5469-8c11-41a3-98c6-1d3bbe7e8d6e",NA,"C.148772","Loch, Mr I. W.",NA,"AM",NA,NA,"Loch, Mr. I. W.",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10019595",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.148772","ecatalogue.LocCollectionEventLocal: ""[MAL# 31524] Australia, Queensland, Between Normanby & Mabel Ids, Frankland Islands, SE of Cairns (17° 12' 35"" S, 146° 04' 30"" E) /08/1968 - /08/1968, Loch, Mr I W(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1101161574","Charonia tritonis (Linnaeus, 1758)",-4.166,152.483,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:14.832+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1968,NA,NA,"1968-01-01T00:00:00",NA,"2021-05-10T00:39:14.832+00:00","https://biocache.ala.org.au/occurrences/65050c02-8cfe-4f74-8560-02b923c9228b","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","PG","Papua New Guinea",NA,"65050c02-8cfe-4f74-8560-02b923c9228b",NA,NA,NA,"1101161574",NA,"Malacology","65050c02-8cfe-4f74-8560-02b923c9228b",NA,"C.68106","Savelieff, P.",NA,"AM",NA,NA,"Colman, Mr Phillip H.",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10028454",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.68106","ecatalogue.LocCollectionEventLocal: ""[MAL# 3959 B] NEW GUINEA, Duke of York Is, off New Britain (4° 10' 00"" S, 152° 29' 00"" E) 1968 - 1968, Savelieff, P(Collector)"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1318268099","Charonia tritonis (Linnaeus, 1758)",-17.35,177.82,"gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-04-28T09:12:42.204+00:00","2021-04-28T10:23:57.451+00:00",205,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,NA,NA,1964,6,6,"1964-06-06T00:00:00",NA,"2021-04-28T10:23:57.451+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Gastropoda","FJ","Fiji",NA,"http://n2t.net/ark:/65665/32f20b9ee-17d6-4a8e-8c45-f3fd003d8915",NA,"06 JUN 1964","NMNH Extant Biology","1318268099",NA,"Invertebrate Zoology","http://n2t.net/ark:/65665/32f20b9ee-17d6-4a8e-8c45-f3fd003d8915",NA,"818284","W. Cernohorsky",NA,"USNM",NA,NA,"Cernohorsky, W. O.",NA,1,NA,NA,NA,"Manava Island, North of Viti Levu","Cernohorsky, W.O. (leg) !; 06 Jun 1964; coarse sand; 25 ft.",8,0,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,"0174f5b3-da29-4967-b8dc-ce75ed53e35d","Dry","South Pacific Ocean, Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Pacific Ocean","coarse sand","http://biocol.org/urn:lsid:biocol.org:col:34871","158","PhysicalObject","158","Animalia, Mollusca, Gastropoda, Ranellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1317413229","Charonia tritonis (Linnaeus, 1758)",-17.35,177.82,"gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-04-28T09:12:42.204+00:00","2021-04-28T10:23:55.067+00:00",205,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,NA,NA,1963,6,6,"1963-06-06T00:00:00",NA,"2021-04-28T10:23:55.067+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Gastropoda","FJ","Fiji",NA,"http://n2t.net/ark:/65665/309543e51-25f0-4533-af77-3ed3c4eb9510",NA,"06 JUN 1963","NMNH Extant Biology","1317413229",NA,"Invertebrate Zoology","http://n2t.net/ark:/65665/309543e51-25f0-4533-af77-3ed3c4eb9510",NA,"835583","W. Cernohorsky",NA,"USNM",NA,NA,NA,NA,1,NA,NA,NA,"Manava Island, North of Viti Levu","Cernohorsky, W.O. (leg) !; E.I. Wrigjht Collection; 06 Jun 1963; N of Viti Levu; in coral sand; 20-25 ft.",6,0,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,"0174f5b3-da29-4967-b8dc-ce75ed53e35d","Dry","South Pacific Ocean, Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Pacific Ocean","In coral sand","http://biocol.org/urn:lsid:biocol.org:col:34871","157","PhysicalObject","157","Animalia, Mollusca, Gastropoda, Ranellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1101162320","Charonia tritonis (Linnaeus, 1758)",-17.733,177.416,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:35.881+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED",NA,10000,NA,1962,NA,NA,"1962-01-01T00:00:00",NA,"2021-05-10T00:39:35.881+00:00","https://biocache.ala.org.au/occurrences/6e54b74b-88eb-422c-89d2-9330339bfd34","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Gastropoda","FJ","Fiji",NA,"6e54b74b-88eb-422c-89d2-9330339bfd34",NA,NA,NA,"1101162320",NA,"Malacology","6e54b74b-88eb-422c-89d2-9330339bfd34",NA,"C.69088","Laseron, J.",NA,"AM",NA,NA,"Colman, Mr Phillip H.",NA,NA,"Giant Triton Shell","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Gastropoda | <not-supplied> | Charoniidae | Charonia | Charonia tritonis (Linnaeus, 1758)]]","urn:lsid:biodiversity.org.au:afd.taxon:4ad79fc9-82bf-4275-be82-8b9090a9274a",NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10039218",NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.69088","ecatalogue.LocCollectionEventLocal: ""[MAL# 1217 D] FIJI, Viti Levu, Nadi Bay (Tomba Ko Nandi) (17° 44' 00"" S, 177° 25' 00"" E) 1962 - 1962, Laseron, J(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1145115652","Charonia tritonis (Linnaeus, 1758)",-17.2566,178.834961,"conti,gass84,osiic","5a6977c1-ece6-44b8-b71d-43cb1d4e0919","a2ef6dd1-8886-48c9-8025-c62bac973cc7","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-05-18T00:27:48.513+00:00","2021-05-18T00:28:12.004+00:00",270,"2053a639-84c3-4be5-b8bc-96b6d88a976c","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED","2015-02-11T00:00:00",390000,NA,1958,1,1,"1958-01-01T00:00:00","2021-04-06T07:30:00.006+00:00","2021-05-18T00:28:12.004+00:00","http://arctos.database.museum/guid/DMNS:Inv:6250","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Gastropoda","FJ","Fiji",NA,"http://arctos.database.museum/guid/DMNS:Inv:6250?seid=2043907",NA,"no date recorded",NA,"1145115652","Fiji","Marine invertebrate specimens","http://arctos.database.museum/guid/DMNS:Inv:6250?seid=2043907",NA,"DMNS:Inv:6250","Collector(s): Louis R. Fletcher",NA,"DMNS",NA,"1958-01-01/1973-12-31","Jim Thompson",NA,1,NA,NA,NA,"no specific locality recorded",NA,NA,NA,NA,NA,NA,NA,"shell","Pacific Ocean, Fiji, Fiji Islands",NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,"DMNS",NA,"PhysicalObject",NA,"Animalia, Mollusca, Gastropoda, Caenogastropoda, Littorinimorpha, Tonnoidea, Charoniidae, Charonia,","Fiji Islands","features","unknown","Former nature_of_id: student.","2000-01-01 00:00:00","ICZN","unknown","GeoLocate","unverified","http://arctos.database.museum/guid/DMNS:Inv:6250","[{""scientific_name"":""Charonia tritonis"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":""2015-02-11"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: student."",""idby"":""Jim Thompson"",""concept_label"":null}]","A","http://vertnet.org/resources/norms.html","74","GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
"1145115692","Charonia tritonis (Linnaeus, 1758)",-17.2566,178.834961,"conti,gass84,osiic","5a6977c1-ece6-44b8-b71d-43cb1d4e0919","a2ef6dd1-8886-48c9-8025-c62bac973cc7","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2021-05-18T00:27:48.513+00:00","2021-05-18T00:28:08.781+00:00",270,"2053a639-84c3-4be5-b8bc-96b6d88a976c","PRESERVED_SPECIMEN","PRESENT",5192644,1,52,225,7390893,9252056,3246910,5192644,5192644,"Charonia tritonis (Linnaeus, 1758)","Animalia","Mollusca","Littorinimorpha","Charoniidae","Charonia","Charonia tritonis","Charonia","tritonis","SPECIES","ACCEPTED","2009-06-02T00:00:00",390000,NA,1958,1,1,"1958-01-01T00:00:00","2021-04-06T07:30:00.006+00:00","2021-05-18T00:28:08.781+00:00","http://arctos.database.museum/guid/DMNS:Inv:6251","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Gastropoda","FJ","Fiji",NA,"http://arctos.database.museum/guid/DMNS:Inv:6251?seid=2043943",NA,"no date recorded",NA,"1145115692","Fiji","Marine invertebrate specimens","http://arctos.database.museum/guid/DMNS:Inv:6251?seid=2043943",NA,"DMNS:Inv:6251","Collector(s): Louis R. Fletcher",NA,"DMNS",NA,"1958-01-01/1973-12-31","Phyllis Sharp",NA,1,NA,NA,NA,"no specific locality recorded",NA,NA,NA,NA,NA,NA,NA,"shell","Pacific Ocean, Fiji, Fiji Islands",NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,"DMNS",NA,"PhysicalObject",NA,"Animalia, Mollusca, Gastropoda, Caenogastropoda, Littorinimorpha, Tonnoidea, Charoniidae, Charonia,","Fiji Islands","features","unknown","LR Fletcher.  ID confirm: PM Sharp - 2 June 2009; Former nature_of_id: student.","2000-01-01 00:00:00","ICZN","unknown","GeoLocate","unverified","http://arctos.database.museum/guid/DMNS:Inv:6251","[{""scientific_name"":""Charonia tritonis"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":""2009-06-02"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""LR Fletcher.  ID confirm: PM Sharp - 2 June 2009; Former nature_of_id: student."",""idby"":""Phyllis Sharp"",""concept_label"":null}]","A","http://vertnet.org/resources/norms.html","74","GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charonia tritonis (Linnaeus, 1758)"
